"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","22416077","*****",
"1400000US12095016002","Census Tract 160.02; Orange County; Florida","2510","389",
"1400000US12095016100","Census Tract 161; Orange County; Florida","5035","584",
"1400000US12095016200","Census Tract 162; Orange County; Florida","6862","837",
"1400000US12095016301","Census Tract 163.01; Orange County; Florida","5487","944",
"1400000US12095016302","Census Tract 163.02; Orange County; Florida","4067","481",
"1400000US12095016402","Census Tract 164.02; Orange County; Florida","2796","605",
"1400000US12095016406","Census Tract 164.06; Orange County; Florida","1690","279",
"1400000US12095016407","Census Tract 164.07; Orange County; Florida","7461","1072",
"1400000US12095016408","Census Tract 164.08; Orange County; Florida","2235","421",
"1400000US12095016409","Census Tract 164.09; Orange County; Florida","3027","566",
"1400000US12095016411","Census Tract 164.11; Orange County; Florida","4715","1871",
"1400000US12095016412","Census Tract 164.12; Orange County; Florida","5132","632",
"1400000US12095016413","Census Tract 164.13; Orange County; Florida","4314","983",
"1400000US12095016414","Census Tract 164.14; Orange County; Florida","3583","564",
"1400000US12095016503","Census Tract 165.03; Orange County; Florida","7850","845",
"1400000US12095016504","Census Tract 165.04; Orange County; Florida","5087","631",
"1400000US12095016505","Census Tract 165.05; Orange County; Florida","2573","324",
"1400000US12095016509","Census Tract 165.09; Orange County; Florida","4548","550",
"1400000US12095016510","Census Tract 165.10; Orange County; Florida","5319","630",
"1400000US12095016511","Census Tract 165.11; Orange County; Florida","5715","621",
"1400000US12095016512","Census Tract 165.12; Orange County; Florida","6359","1708",
"1400000US12095016513","Census Tract 165.13; Orange County; Florida","4582","940",
"1400000US12095016514","Census Tract 165.14; Orange County; Florida","6764","1443",
"1400000US12095016515","Census Tract 165.15; Orange County; Florida","12624","194",
"1400000US12095016603","Census Tract 166.03; Orange County; Florida","8043","1275",
"1400000US12095016604","Census Tract 166.04; Orange County; Florida","4550","531",
"1400000US12095016605","Census Tract 166.05; Orange County; Florida","1613","356",
"1400000US12095016606","Census Tract 166.06; Orange County; Florida","3110","568",
"1400000US12095016607","Census Tract 166.07; Orange County; Florida","6666","818",
"1400000US12095016709","Census Tract 167.09; Orange County; Florida","6692","1000",
"1400000US12095016710","Census Tract 167.10; Orange County; Florida","4359","767",
"1400000US12095016713","Census Tract 167.13; Orange County; Florida","9102","1238",
"1400000US12095016714","Census Tract 167.14; Orange County; Florida","3282","465",
"1400000US12095016715","Census Tract 167.15; Orange County; Florida","6719","741",
"1400000US12095016716","Census Tract 167.16; Orange County; Florida","5411","615",
"1400000US12095016717","Census Tract 167.17; Orange County; Florida","4115","570",
"1400000US12095016723","Census Tract 167.23; Orange County; Florida","5145","918",
"1400000US12095016724","Census Tract 167.24; Orange County; Florida","6734","1508",
"1400000US12095016728","Census Tract 167.28; Orange County; Florida","5237","636",
"1400000US12095016731","Census Tract 167.31; Orange County; Florida","7932","771",
"1400000US12095016733","Census Tract 167.33; Orange County; Florida","5823","887",
"1400000US12095016735","Census Tract 167.35; Orange County; Florida","12767","2229",
"1400000US12095016736","Census Tract 167.36; Orange County; Florida","14231","1860",
"1400000US12095016737","Census Tract 167.37; Orange County; Florida","12795","1585",
"1400000US12095016738","Census Tract 167.38; Orange County; Florida","4447","1247",
"1400000US12095016739","Census Tract 167.39; Orange County; Florida","6988","899",
"1400000US12095016740","Census Tract 167.40; Orange County; Florida","3871","1158",
"1400000US12095016741","Census Tract 167.41; Orange County; Florida","2883","642",
"1400000US12095016742","Census Tract 167.42; Orange County; Florida","3653","426",
"1400000US12095016743","Census Tract 167.43; Orange County; Florida","6981","1493",
"1400000US12095016744","Census Tract 167.44; Orange County; Florida","5373","757",
"1400000US12095016745","Census Tract 167.45; Orange County; Florida","4576","569",
"1400000US12095016746","Census Tract 167.46; Orange County; Florida","4207","960",
"1400000US12095016747","Census Tract 167.47; Orange County; Florida","5719","1763",
"1400000US12095016748","Census Tract 167.48; Orange County; Florida","7250","1609",
"1400000US12095016749","Census Tract 167.49; Orange County; Florida","6330","937",
"1400000US12095016750","Census Tract 167.50; Orange County; Florida","12106","1658",
"1400000US12095016751","Census Tract 167.51; Orange County; Florida","6407","1181",
"1400000US12095016752","Census Tract 167.52; Orange County; Florida","3669","316",
"1400000US12095016753","Census Tract 167.53; Orange County; Florida","8360","1089",
"1400000US12095016754","Census Tract 167.54; Orange County; Florida","5223","1743",
"1400000US12095016755","Census Tract 167.55; Orange County; Florida","6433","859",
"1400000US12095016756","Census Tract 167.56; Orange County; Florida","2664","735",
"1400000US12095016802","Census Tract 168.02; Orange County; Florida","21905","2120",
"1400000US12095016803","Census Tract 168.03; Orange County; Florida","2137","302",
"1400000US12095016804","Census Tract 168.04; Orange County; Florida","8439","1051",
"1400000US12095016808","Census Tract 168.08; Orange County; Florida","1517","146",
"1400000US12095016809","Census Tract 168.09; Orange County; Florida","7837","1115",
"1400000US12095016810","Census Tract 168.10; Orange County; Florida","9083","1443",
"1400000US12095016811","Census Tract 168.11; Orange County; Florida","13170","3530",
"1400000US12095016812","Census Tract 168.12; Orange County; Florida","6597","1286",
"1400000US12095016813","Census Tract 168.13; Orange County; Florida","2523","376",
"1400000US12095016814","Census Tract 168.14; Orange County; Florida","5274","2153",
"1400000US12095016902","Census Tract 169.02; Orange County; Florida","5612","1101",
"1400000US12095016904","Census Tract 169.04; Orange County; Florida","3798","645",
"1400000US12095016906","Census Tract 169.06; Orange County; Florida","3039","494",
"1400000US12095016907","Census Tract 169.07; Orange County; Florida","7546","2201",
"1400000US12095016908","Census Tract 169.08; Orange County; Florida","2146","261",
"1400000US12095016909","Census Tract 169.09; Orange County; Florida","4961","1053",
"1400000US12095016910","Census Tract 169.10; Orange County; Florida","1166","134",
"1400000US12095016911","Census Tract 169.11; Orange County; Florida","9112","2201",
"1400000US12095017001","Census Tract 170.01; Orange County; Florida","5947","1201",
"1400000US12095017004","Census Tract 170.04; Orange County; Florida","6395","908",
"1400000US12095017006","Census Tract 170.06; Orange County; Florida","4515","479",
"1400000US12095017011","Census Tract 170.11; Orange County; Florida","5088","702",
"1400000US12095017012","Census Tract 170.12; Orange County; Florida","2819","333",
"1400000US12095017013","Census Tract 170.13; Orange County; Florida","7473","1376",
"1400000US12095017015","Census Tract 170.15; Orange County; Florida","7525","714",
"1400000US12095017018","Census Tract 170.18; Orange County; Florida","5794","1178",
"1400000US12095017019","Census Tract 170.19; Orange County; Florida","5097","1717",
"1400000US12095017020","Census Tract 170.20; Orange County; Florida","5923","1045",
"1400000US12095017021","Census Tract 170.21; Orange County; Florida","6593","1308",
"1400000US12095017022","Census Tract 170.22; Orange County; Florida","10585","2590",
"1400000US12095017023","Census Tract 170.23; Orange County; Florida","1746","283",
"1400000US12095017024","Census Tract 170.24; Orange County; Florida","2802","411",
"1400000US12095017025","Census Tract 170.25; Orange County; Florida","3654","546",
"1400000US12095017026","Census Tract 170.26; Orange County; Florida","3823","391",
"1400000US12095017108","Census Tract 171.08; Orange County; Florida","10693","1144",
"1400000US12095017109","Census Tract 171.09; Orange County; Florida","5571","495",
"1400000US12095017110","Census Tract 171.10; Orange County; Florida","8228","1473",
"1400000US12095017111","Census Tract 171.11; Orange County; Florida","25639","2553",
"1400000US12095017112","Census Tract 171.12; Orange County; Florida","16409","2705",
"1400000US12095017113","Census Tract 171.13; Orange County; Florida","17717","2570",
"1400000US12095017114","Census Tract 171.14; Orange County; Florida","10387","1062",
"1400000US12095017115","Census Tract 171.15; Orange County; Florida","3781","310",
"1400000US12095017116","Census Tract 171.16; Orange County; Florida","8031","727",
"1400000US12095017117","Census Tract 171.17; Orange County; Florida","6520","1033",
"1400000US12095017118","Census Tract 171.18; Orange County; Florida","5040","1594",
"1400000US12095017119","Census Tract 171.19; Orange County; Florida","2384","431",
"1400000US12095017120","Census Tract 171.20; Orange County; Florida","6402","1086",
"1400000US12095017121","Census Tract 171.21; Orange County; Florida","3380","465",
"1400000US12095017122","Census Tract 171.22; Orange County; Florida","2657","382",
"1400000US12095017123","Census Tract 171.23; Orange County; Florida","5967","840",
"1400000US12095017200","Census Tract 172; Orange County; Florida","5945","639",
"1400000US12095017301","Census Tract 173.01; Orange County; Florida","2684","648",
"1400000US12095017302","Census Tract 173.02; Orange County; Florida","9003","1636",
"1400000US12095017401","Census Tract 174.01; Orange County; Florida","8093","1338",
"1400000US12095017402","Census Tract 174.02; Orange County; Florida","5836","1230",
"1400000US12095017503","Census Tract 175.03; Orange County; Florida","6668","1211",
"1400000US12095017504","Census Tract 175.04; Orange County; Florida","9673","1095",
"1400000US12095017505","Census Tract 175.05; Orange County; Florida","4769","504",
"1400000US12095017506","Census Tract 175.06; Orange County; Florida","12688","1532",
"1400000US12095017600","Census Tract 176; Orange County; Florida","5521","989",
"1400000US12095017701","Census Tract 177.01; Orange County; Florida","6202","1224",
"1400000US12095017702","Census Tract 177.02; Orange County; Florida","2637","395",
"1400000US12095017703","Census Tract 177.03; Orange County; Florida","4414","595",
"1400000US12095017805","Census Tract 178.05; Orange County; Florida","2991","479",
"1400000US12095017806","Census Tract 178.06; Orange County; Florida","5131","548",
"1400000US12095017807","Census Tract 178.07; Orange County; Florida","4251","837",
"1400000US12095017808","Census Tract 178.08; Orange County; Florida","3877","485",
"1400000US12095017809","Census Tract 178.09; Orange County; Florida","3698","637",
"1400000US12095017810","Census Tract 178.10; Orange County; Florida","6336","570",
"1400000US12095017811","Census Tract 178.11; Orange County; Florida","4343","968",
"1400000US12095017812","Census Tract 178.12; Orange County; Florida","8876","1553",
"1400000US12095017813","Census Tract 178.13; Orange County; Florida","2218","258",
"1400000US12095017814","Census Tract 178.14; Orange County; Florida","7218","1122",
"1400000US12095017901","Census Tract 179.01; Orange County; Florida","6455","639",
"1400000US12095017902","Census Tract 179.02; Orange County; Florida","8162","1044",
"1400000US12095018000","Census Tract 180; Orange County; Florida","3932","549",
"1400000US12095018100","Census Tract 181; Orange County; Florida","3228","547",
"1400000US12095018201","Census Tract 182.01; Orange County; Florida","4932","920",
"1400000US12095018202","Census Tract 182.02; Orange County; Florida","4423","559",
"1400000US12095018203","Census Tract 182.03; Orange County; Florida","1939","311",
"1400000US12095018204","Census Tract 182.04; Orange County; Florida","2284","412",
"1400000US12095018300","Census Tract 183; Orange County; Florida","2478","536",
"1400000US12095018400","Census Tract 184; Orange County; Florida","2401","593",
"1400000US12095018500","Census Tract 185; Orange County; Florida","2982","884",
"1400000US12095018700","Census Tract 187; Orange County; Florida","5512","1049",
"1400000US12095018800","Census Tract 188; Orange County; Florida","5625","780",
"1400000US12095018901","Census Tract 189.01; Orange County; Florida","4083","756",
